TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
20/01/2014 00:00;32249,9894732;20485,0037416;27441,8585302;33965,1143337;25755,6402666;27942,9062416;27596,0270628;24676,4605776;24580,1052467;21853,2494233;22720,4473859;22624,0920628;26574,6605677;30457,7803464;27518,9427965;26285,594575;29388,2361897;26025,4351869;28231,9722343;23597,2808887;23597,2808887;30814,2950652;20051,4047643;28386,1407591;22913,1580477;21708,7164308;23221,4951051;27181,6991423;26381,9499058;22171,222013;23597,2808887;30101,2656274;27808,0087814;27258,7834085;18654,2524855;25100,4240227;27528,5783288;25890,5377268;24743,9093038;23549,1032192;22421,7458687;25052,2463611;30920,2859284;18230,2890326;21149,8555178;21631,6321645;28135,6169034;22479,5590625;22036,3245528;22739,7184583
21/01/2014 00:00;29594,2934464;21741,3340982;27821,3553842;31954,9990185;28495,8426927;31184,156379;27117,9614787;23205,9351031;25836,4355955;23485,3655556;23360,1036278;22454,363536;22223,1107449;26106,2305158;28120,0569014;25788,2579339;25662,9960061;24159,8528642;27657,5513271;24843,9757052;21240,2863791;31887,5502845;20209,2843594;29565,3868494;23013,2244413;21808,7828243;22618,1675931;27291,4010681;29218,5076629;20026,2092299;22945,7757151;30230,2386179;29603,9289786;22965,0467797;19216,8244612;25017,4152946;24256,2081951;25874,9777248;22618,1675931;23947,8711379;23504,6366203;20363,4528842;28688,5533468;16152,7249836;18407,4396925;18657,9635559;29700,2843096;21490,8102347;21673,8853642;17916,0275134
22/01/2014 00:00;31041,2301055;22610,1387719;30896,6971052;28121,6636203;25693,5093142;32313,1204485;27765,1489014;21839,2961402;29287,5631079;27302,6433192;27264,10119;23573,6920653;22427,0636502;26300,5478965;27668,7935705;29778,9752868;26849,7732694;25452,6209908;29605,5356897;23612,2342024;25067,1996749;28680,5245333;22976,2890231;31542,2778169;24074,7397845;24633,6006897;22099,4555282;29509,1803666;30925,6037099;19815,8342223;25067,1996749;28535,991533;31869,8859388;24094,0108491;22639,0453767;26685,9692124;30337,8362;28092,7570233;21502,0524859;23766,4027272;30308,9295952;22552,325578;30299,2940629;17802,0078368;20066,358078;17252,782456;33064,6920233;24016,9265829;24990,1154086;18534,3083392
23/01/2014 00:00;28167,5264234;21702,0838138;29217,7995076;26163,3355701;24939,6228808;32503,516244;27724,2919059;20324,2025997;29439,4167664;27627,936575;27155,7954605;23311,2178189;21856,2523386;24775,8188238;27801,3761644;27203,973122;26693,2898784;25614,1101894;29834,4736223;20208,5762042;22781,2635027;22848,7122368;20719,2594557;30547,5030602;24409,6685726;25219,0533412;24188,0513138;28119,348754;30065,7264134;18281,4696172;25103,4269458;26394,5883612;31511,0563536;26269,3264334;26018,8025698;26789,6452094;32763,675632;27811,0117045;22174,2249281;22472,9264455;32031,3751296;24833,6320176;39026,7720474;18792,152861;22453,6553808;18185,1142864;32860,0309629;25970,6249083;21702,0838138;21191,4005701
24/01/2014 00:00;28968,9565564;23707,9555636;23948,843887;25413,4448997;25162,9210362;27610,3464069;27822,3281334;19343,0591383;29431,4621385;27090,027631;24873,8550512;23756,1332329;20624,5850214;24440,256066;26222,8296606;25153,2855039;24257,1809444;26020,4834743;29807,247922;21983,1951708;20855,8378124;20923,2865464;18919,0956932;30038,5007131;25596,5200214;24787,1352526;23987,386024;26579,3443794;29306,2002029;20672,7626907;22667,3180038;23717,591096;32900,2539965;26059,0256035;29412,1910661;25808,5017478;29768,705785;26126,4743375;23004,5616581;23081,6459245;31098,4093374;26531,166718;39375,3321385;17097,9799616;25606,1555536;18909,4601608;36388,3169193;27311,6448897;23495,9738372;23428,525111
25/01/2014 00:00;28607,1574988;24858,935188;23991,7372176;25957,3859417;25822,4884815;27055,8366953;27306,3605509;20378,412367;29782,6925186;29050,3920162;24174,8123472;22344,0610833;23741,213362;22883,6509316;24752,9443248;22315,1544863;23172,7169166;27036,5656306;30543,8996258;25649,0488843;20368,7768348;23615,9514342;19703,9250585;33733,2610313;24907,1128496;24377,1585335;23423,2407724;25668,3199489;30129,5717053;18480,212377;22083,9016953;22074,266163;32268,6600186;24569,8691953;30254,8336331;26390,984919;34465,5615337;24714,4021878;22064,6306307;23413,60524;31256,9290636;24830,0285832;37943,9889241;19019,8022177;25774,3108122;19800,2803895;38743,7381606;29927,2255111;24213,3544764;24242,2610733
26/01/2014 00:00;25443,7823914;24422,4158963;25655,76411;24364,6026946;25125,8098017;31880,3183962;26262,8026924;20124,9682048;29577,4260257;30714,4189086;23825,0128539;21570,2981451;24451,3224932;22639,8423017;23054,1702145;21705,1956052;24142,9854436;27871,9366898;30030,2960677;23805,7417893;22476,0382447;25048,7255354;22784,3752942;26195,3539585;23005,9925529;22235,1499134;21445,0362173;24557,3133564;30174,829068;22639,8423017;19691,3692196;19257,7702344;29105,2849113;28180,2737471;29047,4717096;24335,6960976;34934,7823415;21040,3438289;21387,2230155;24085,1722419;32285,0107767;23343,2362073;35811,6158364;22533,8514385;23555,2179336;19113,237242;36698,0848715;31562,3458065;27467,2443093;27929,7498914
27/01/2014 00:00;24531,9275852;24165,777334;25688,1915326;23674,3651471;25996,52859;34581,7884484;26256,6879779;19868,3296347;28154,887968;31305,7072442;24483,7499157;21795,4362294;23780,3560103;19849,0585701;22681,9052567;21467,8281075;25774,9113312;27335,867667;28405,4118237;20870,4250652;22229,0352069;23934,5245428;23818,8981474;25746,0047343;22431,381401;21968,8758188;19637,0768436;23693,6362196;29176,2544632;24483,7499157;19916,5073041;18461,5418237;26063,977324;28973,908269;29234,067657;22489,1945948;27509,3072642;19242,0199955;18933,6829382;24493,3854481;32722,1305876;23857,4402766;33676,0483487;23558,7387516;21198,0331794;19030,038269;33521,879824;29552,0402467;30072,3590226;27856,1864507
28/01/2014 00:00;27272,1300034;24102,0396704;24940,3310361;25662,9960061;26674,7269611;34142,2649935;21934,0447522;18368,8975632;23398,6457649;30326,5939488;25046,3218914;23957,5066701;22868,6914488;19409,535123;22406,1858667;20479,0792797;29575,0223817;26578,3716303;27310,6721405;15381,8823518;23032,4955059;22117,1198817;24342,9279937;26665,0914288;24053,862001;22772,3361179;21134,2955159;23755,1604838;27782,813255;26327,8477745;20613,9767399;21750,9696305;24102,0396704;27349,2142698;30239,8741502;21741,3340982;25672,6315385;18185,8224415;16297,2579838;22830,1493195;25701,5381354;26106,2305158;31222,6985161;24660,9005756;22473,6346006;17867,8498518;33178,7117;27821,3553842;30442,2203442;26183,3147822
29/01/2014 00:00;29480,2737619;24787,7692224;25356,2656676;29624,8067622;25192,4616028;31233,9407595;24710,684956;19574,9458989;22272,8951254;27716,971232;25096,1062719;22928,1113615;27215,9235206;21530,9590828;22957,0179584;19093,1692523;33662,0950655;27244,8301254;26319,8189611;17474,3997148;24874,4890131;27042,4839312;24363,8057694;26628,1560107;23756,7671948;25096,1062719;21396,0616227;25096,1062719;26396,9032197;28747,9732594;22311,4372547;22234,3529883;25789,8646451;25944,0331776;29942,7793441;24383,076834;27755,513369;18659,5702671;16212,1448962;23226,8128865;25664,6027172;27572,4382396;29489,9092942;21954,9225357;26242,7346948;20413,2372646;30087,3123442;29432,0961003;33758,4503964;28179,476814
