??Id;Data Name;Technology;Zone;Begin data;End date;Time step;GMT;Source;Source date;Creator;Creation date;Validator;Validation date;Validation Status;Public data?;Comments;Class;Location;Value;Data hash;Consistency
N/A;_arrivals;BEV_home;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_FR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_FR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_FR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_FR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_FR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_FR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_FR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_FR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_GB__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_GB__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_GB__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_GB__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_GB__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_GB__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_GB__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_GB__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_GR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_GR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_GR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_GR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_GR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_GR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_GR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_GR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_HR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_HR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_HR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_HR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_HR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_HR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_HR__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_HR__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_HU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_HU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_HU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_HU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_HU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_HU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_HU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_HU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_IE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_IE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_IE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_IE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_IE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_IE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_IE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_IE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_IT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_IT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_IT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_IT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_IT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_IT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_IT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_IT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_LT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_LT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_LT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_LT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_LT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_LT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_LT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_LT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_LU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_LU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_LU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_LU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_LU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_LU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_LU__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_LU__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_LV__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_LV__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_LV__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_LV__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_LV__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_LV__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_LV__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_LV__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_ME__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_ME__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_ME__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_ME__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_ME__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_ME__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_ME__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_ME__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_MK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_MK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_MK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_MK__departures.csv;N/A;N/A;N/A
